"style","artist","song","label","bpm_exact","preview_url","release_date","duration_sec","country","city","artist_bio","artist_genre","artist_profile_hint","source","source_url","track_url","deezer_track_id","deezer_track_url","cover_art_url","youtube_track_url","soundcloud_track_url","bandcamp_track_url","bandcamp_track_id","source_tags","album_keywords","energy_band","catalog_role","confidence","source_note","social_discovery_links","label_links"
"dark_psy","Zik","Changa Reporter","Ritornello","","https://cdnt-preview.dzcdn.net/api/1/1/3/7/4/0/374bea675233f65c6cfe5e6c3598d2e8.mp3?hdnea=exp=1782085935~acl=/api/1/1/3/7/4/0/374bea675233f65c6cfe5e6c3598d2e8.mp3*~data=user_id=0,application_id=42~hmac=f49f131d878a45d8e3912220305e2ee7da04b0a5294664dcf68cedf1fa532cb5","2025-01-21","402","Greece","","Zik e projeto grego de darkpsy/forest com catalogo em Parvati, Sangoma, Dark Prisma, Sanaton e Lycanthrop.","darkpsy / forest / psycore-adjacent","Usar Zik no eixo dark_psy/forest/psycore-adjacent; nao misturar com homonimos mainstream nem classificar como hi_tech.","pachamama_2026_research","https://www.deezer.com/track/3201692581","https://www.deezer.com/track/3201692581","3201692581","https://www.deezer.com/track/3201692581","https://cdn-images.dzcdn.net/images/cover/d3f98a64c68366acfb8b8e9c37763b67/1000x1000-000000-80-0-0.jpg","","","","","darkpsy;forest;parvati","Pachamama Festival 11 anos - A Nova Era;A Nova Era;Pachamama 11 anos","festival_lineup_verified","pachamama_2026_lineup_anchor;producer_with_verified_tracks","high","Zig confirma Zik na Pachamama; Deezer/catalogo local confirma Changa Reporter e What Is Life em selos darkpsy.","https://ektoplazm.com/artist/zik;https://sangomarecs.bandcamp.com/music","https://parvati-records.com/;https://sangomarecs.bandcamp.com/music"
"dark_psy","Zik","What Is Life","What is Life / Life is Life","","https://cdnt-preview.dzcdn.net/api/1/1/5/f/c/0/5fc24a029401abd30613312fc5218fbe.mp3?hdnea=exp=1782085935~acl=/api/1/1/5/f/c/0/5fc24a029401abd30613312fc5218fbe.mp3*~data=user_id=0,application_id=42~hmac=60e4f5cbe083f13aa4c9b352a0634d8c52961d48894ea960c3138f85990b2779","2013-01-04","406","Greece","","Zik e projeto grego de darkpsy/forest com catalogo em Parvati, Sangoma, Dark Prisma, Sanaton e Lycanthrop.","darkpsy / forest / psycore-adjacent","Usar Zik no eixo dark_psy/forest/psycore-adjacent; nao misturar com homonimos mainstream nem classificar como hi_tech.","pachamama_2026_research","https://www.deezer.com/track/1867855237","https://www.deezer.com/track/1867855237","1867855237","https://www.deezer.com/track/1867855237","https://cdn-images.dzcdn.net/images/cover/feb513bee0170dbeebf444eca8c54678/1000x1000-000000-80-0-0.jpg","","","","","darkpsy;night_psy","Pachamama Festival 11 anos - A Nova Era;A Nova Era;Pachamama 11 anos","festival_lineup_verified","pachamama_2026_lineup_anchor;producer_with_verified_tracks","high","Zig confirma Zik na Pachamama; Deezer/catalogo local confirma Changa Reporter e What Is Life em selos darkpsy.","https://ektoplazm.com/artist/zik;https://sangomarecs.bandcamp.com/music","https://parvati-records.com/;https://sangomarecs.bandcamp.com/music"
"psycore","Polyzik","Friscoo","Polyzik","","","","","Greece","","Polyzik e projeto colaborativo associado a Zik e Polyphonia, usado no circuito grego de darkpsy/psycore.","darkpsy / psycore / experimental psychedelic collaboration","Tratar Polyzik como projeto colaborativo de produtores, nao como DJ; usar psycore/darkpsy underground.","pachamama_2026_research","https://www.youtube.com/watch?v=5j_E0lXJnvY","https://www.youtube.com/watch?v=5j_E0lXJnvY","","","","https://www.youtube.com/watch?v=5j_E0lXJnvY","","","","darkpsy;psycore;collab_project","Pachamama Festival 11 anos - A Nova Era;A Nova Era;Pachamama 11 anos","festival_lineup_verified","pachamama_2026_lineup_anchor;producer_with_verified_tracks","medium_high","A pagina de Zik e resultados de cena listam Polyzik como side project de Zik e Polyphonia; YouTube confirma Friscoo e Left Right.","https://bandcamp.com/search?q=Polyzik;https://www.youtube.com/results?search_query=Polyzik+Zik+Polyphonia",""
"forest_psy","Polyzik","Left Right","Polyzik","149","","","","Greece","","Polyzik e projeto colaborativo associado a Zik e Polyphonia, usado no circuito grego de darkpsy/forest/psycore-adjacent.","darkpsy / forest / experimental psychedelic collaboration","Tratar Polyzik como projeto colaborativo de produtores; usar forest_psy para Left Right por causa do BPM 149, sem promover para psycore.","pachamama_2026_research","https://www.youtube.com/watch?v=tjBJVLsbvnQ","https://www.youtube.com/watch?v=tjBJVLsbvnQ","","","","https://www.youtube.com/watch?v=tjBJVLsbvnQ","","","","darkpsy;forest;149_bpm","Pachamama Festival 11 anos - A Nova Era;A Nova Era;Pachamama 11 anos","festival_lineup_verified","pachamama_2026_lineup_anchor;producer_with_verified_tracks","medium_high","A pagina de Zik e resultados de cena listam Polyzik como side project de Zik e Polyphonia; YouTube confirma Friscoo e Left Right; BPM 149 ajusta a faixa para forest_psy em vez de psycore.","https://bandcamp.com/search?q=Polyzik;https://www.youtube.com/results?search_query=Polyzik+Zik+Polyphonia",""
"hi_tech","Oxidaksi","Poison Turtle","Noise Poison Festival","","https://cdnt-preview.dzcdn.net/api/1/1/b/1/f/0/b1f795112d7c40f8af005afb0dbd3bef.mp3?hdnea=exp=1782085935~acl=/api/1/1/b/1/f/0/b1f795112d7c40f8af005afb0dbd3bef.mp3*~data=user_id=0,application_id=42~hmac=a81ddef0f45b0690bad9634708f98836a4c5d339689fe0e0f805e619be5810cc","2015-04-24","569","Israel","","Oxidaksi e produtor israelense de hi-tech psytrance, com faixas em Noise Poison, Future Music, Black Out e Shamanic Tales.","hi-tech psytrance / high-BPM psychedelic trance","Classificar Oxidaksi como hi_tech; nao rebaixar para dark experimental/slambient por causa de timbre extremo.","pachamama_2026_research","https://www.deezer.com/track/493592102","https://www.deezer.com/track/493592102","493592102","https://www.deezer.com/track/493592102","https://cdn-images.dzcdn.net/images/cover/b4871f3e5860073b942f31cedcc3d26b/1000x1000-000000-80-0-0.jpg","","","","","hi_tech;noise_poison","Pachamama Festival 11 anos - A Nova Era;A Nova Era;Pachamama 11 anos","festival_lineup_verified","pachamama_2026_lineup_anchor;producer_with_verified_tracks","high","Poison Turtle, Evolution e Savage confirmam o eixo hi-tech; o flyer marca Retro Set como formato, nao outro artista.","https://blackoutrec.bandcamp.com/music",""
"hi_tech","Oxidaksi","Evolution","Futurism, Vol. 01","","https://cdnt-preview.dzcdn.net/api/1/1/5/9/8/0/598a09da842a57ec9a74005acabcb008.mp3?hdnea=exp=1782085936~acl=/api/1/1/5/9/8/0/598a09da842a57ec9a74005acabcb008.mp3*~data=user_id=0,application_id=42~hmac=21ff7d00a4b334bba43815670c6b74197bc5054a49722ca82ed7a4c86de773b9","2020-07-24","409","Israel","","Oxidaksi e produtor israelense de hi-tech psytrance, com faixas em Noise Poison, Future Music, Black Out e Shamanic Tales.","hi-tech psytrance / high-BPM psychedelic trance","Classificar Oxidaksi como hi_tech; nao rebaixar para dark experimental/slambient por causa de timbre extremo.","pachamama_2026_research","https://www.deezer.com/track/1005230632","https://www.deezer.com/track/1005230632","1005230632","https://www.deezer.com/track/1005230632","https://cdn-images.dzcdn.net/images/cover/260486c503566854a1e9b2885340ac76/1000x1000-000000-80-0-0.jpg","","","","","hi_tech;future_music","Pachamama Festival 11 anos - A Nova Era;A Nova Era;Pachamama 11 anos","festival_lineup_verified","pachamama_2026_lineup_anchor;producer_with_verified_tracks","high","Poison Turtle, Evolution e Savage confirmam o eixo hi-tech; o flyer marca Retro Set como formato, nao outro artista.","https://blackoutrec.bandcamp.com/music",""
"hi_tech","Oxidaksi","Savage","Avira","","https://cdnt-preview.dzcdn.net/api/1/1/1/3/6/0/13600926c09a93db86c1c362376f90af.mp3?hdnea=exp=1782085936~acl=/api/1/1/1/3/6/0/13600926c09a93db86c1c362376f90af.mp3*~data=user_id=0,application_id=42~hmac=f2ca492d20fb709b735265a39c8e469afd5062aff5cddfdbf6666995eae69e67","2020-06-12","354","Israel","","Oxidaksi e produtor israelense de hi-tech psytrance, com faixas em Noise Poison, Future Music, Black Out e Shamanic Tales.","hi-tech psytrance / high-BPM psychedelic trance","Classificar Oxidaksi como hi_tech; nao rebaixar para dark experimental/slambient por causa de timbre extremo.","pachamama_2026_research","https://www.deezer.com/track/975418102","https://www.deezer.com/track/975418102","975418102","https://www.deezer.com/track/975418102","https://cdn-images.dzcdn.net/images/cover/97f6ba7fa2613a6a3227532633c65fb2/1000x1000-000000-80-0-0.jpg","","","","","hi_tech;shamanic_tales","Pachamama Festival 11 anos - A Nova Era;A Nova Era;Pachamama 11 anos","festival_lineup_verified","pachamama_2026_lineup_anchor;producer_with_verified_tracks","high","Poison Turtle, Evolution e Savage confirmam o eixo hi-tech; o flyer marca Retro Set como formato, nao outro artista.","https://blackoutrec.bandcamp.com/music",""
"psycore","Depuratus","Conscious War","Atomes Music","","https://cdnt-preview.dzcdn.net/api/1/1/3/c/9/0/3c98dbd00d91c32aa5b77ae5122f05f7.mp3?hdnea=exp=1782085936~acl=/api/1/1/3/c/9/0/3c98dbd00d91c32aa5b77ae5122f05f7.mp3*~data=user_id=0,application_id=42~hmac=8f22de7d754e9d7d9a73db504c3670e536a1726e7ee6261aa6d1c71f1a27f748","2023-01-04","430","Portugal","","Depuratus assina psycore/darkpsy de alta intensidade com releases por Voodoo Hoodoo, Atomes, Labyrinthine e Xibalba.","psycore / darkpsy / high-BPM psychedelic","Usar Depuratus como psycore; nao confundir com dark experimental mais lento nem com hi_tech puro.","pachamama_2026_research","https://www.deezer.com/track/2068859787","https://www.deezer.com/track/2068859787","2068859787","https://www.deezer.com/track/2068859787","https://cdn-images.dzcdn.net/images/cover/ee4ffc30ff5f3ff7d5ad5c0ee2ced659/1000x1000-000000-80-0-0.jpg","","","","","psycore;voodoo_hoodoo","Pachamama Festival 11 anos - A Nova Era;A Nova Era;Pachamama 11 anos","festival_lineup_verified","pachamama_2026_lineup_anchor;producer_with_verified_tracks","high","Conscious War, Hagios e Pi aparecem em plataformas e no catalogo Voodoo Hoodoo/Black Out de alta velocidade.","https://voodoo-hoodoo.bandcamp.com/music",""
"psycore","Depuratus","Hagios","Voodoo Hoodoo Recordings","","https://cdnt-preview.dzcdn.net/api/1/1/2/f/1/0/2f164d6c297cf0532aadfa4c125c187d.mp3?hdnea=exp=1782085936~acl=/api/1/1/2/f/1/0/2f164d6c297cf0532aadfa4c125c187d.mp3*~data=user_id=0,application_id=42~hmac=f64dcbdb91795d56597229a5d474a4357b30da56ca77606d3c7785f660747df4","2022-06-11","1042","Portugal","","Depuratus assina psycore/darkpsy de alta intensidade com releases por Voodoo Hoodoo, Atomes, Labyrinthine e Xibalba.","psycore / darkpsy / high-BPM psychedelic","Usar Depuratus como psycore; nao confundir com dark experimental mais lento nem com hi_tech puro.","pachamama_2026_research","https://www.deezer.com/track/1769695607","https://www.deezer.com/track/1769695607","1769695607","https://www.deezer.com/track/1769695607","https://cdn-images.dzcdn.net/images/cover/754b013ddd18e2b4b481582585128d7b/1000x1000-000000-80-0-0.jpg","","","","","psycore;high_bpm","Pachamama Festival 11 anos - A Nova Era;A Nova Era;Pachamama 11 anos","festival_lineup_verified","pachamama_2026_lineup_anchor;producer_with_verified_tracks","high","Conscious War, Hagios e Pi aparecem em plataformas e no catalogo Voodoo Hoodoo/Black Out de alta velocidade.","https://voodoo-hoodoo.bandcamp.com/music",""
"psycore","Depuratus","Pi","Labyrinthine Crew","","https://cdnt-preview.dzcdn.net/api/1/1/8/0/3/0/803c622fd99ad5c7dae7a92adc1f0b52.mp3?hdnea=exp=1782085937~acl=/api/1/1/8/0/3/0/803c622fd99ad5c7dae7a92adc1f0b52.mp3*~data=user_id=0,application_id=42~hmac=9db4d919c4baf80b41880e12fd2de568de4153a96702a99e6901099f66b30335","2021-04-02","976","Portugal","","Depuratus assina psycore/darkpsy de alta intensidade com releases por Voodoo Hoodoo, Atomes, Labyrinthine e Xibalba.","psycore / darkpsy / high-BPM psychedelic","Usar Depuratus como psycore; nao confundir com dark experimental mais lento nem com hi_tech puro.","pachamama_2026_research","https://www.deezer.com/track/1412055052","https://www.deezer.com/track/1412055052","1412055052","https://www.deezer.com/track/1412055052","https://cdn-images.dzcdn.net/images/cover/19acd501a77719fa525b61b513e30afb/1000x1000-000000-80-0-0.jpg","","","","","psycore;labyrinthine","Pachamama Festival 11 anos - A Nova Era;A Nova Era;Pachamama 11 anos","festival_lineup_verified","pachamama_2026_lineup_anchor;producer_with_verified_tracks","high","Conscious War, Hagios e Pi aparecem em plataformas e no catalogo Voodoo Hoodoo/Black Out de alta velocidade.","https://voodoo-hoodoo.bandcamp.com/music",""
